X,Media_Movel
35.842,18.321141936516955
35.839,18.321098322203902
35.836,18.321054563063775
35.833,18.321010609888233
35.83,18.32096641449685
35.827,18.320921929774848
35.824,18.32087710970983
35.821,18.32083190942756
35.818,18.32078628522668
35.814,18.32074019461232
35.812,18.320693596328688
35.808,18.320646450390505
35.805,18.320598718113256
35.803,18.320550362142342
35.799,18.32050134648097
35.796,18.32045163651687
35.793,18.320401199047716
35.79,18.320350002305336
35.787,18.320298015978622
35.784,18.32024521123509
35.781,18.320191560741183
35.778,18.3201370386812
35.775,18.320081620774857
35.772,18.32002528429352
35.768,18.319968008075012
35.766,18.31990977253703
35.763,18.31985055968917
35.76,18.319790353143524
35.756,18.319729138123854
35.754,18.319666901473305
35.751,18.319603631660726
35.747,18.319539318785473
35.744,18.319473954580843
35.741,18.319407532415962
35.738,18.319340047296308
35.735,18.319271495862708
35.732,18.319201876388895
35.729,18.319131188777646
35.726,18.31905943455542
35.723,18.31898661686557
35.72,18.31891274046012
35.717,18.31883781169011
35.714,18.318761838494485
35.711,18.31868483038761
35.708,18.318606798445348
35.705,18.318527755289765
35.701,18.318447715072423
35.698,18.31836669345635
35.695,18.31828470759662
35.692,18.318201776119626
35.689,18.318117919101
35.686,18.318033158042294
35.683,18.317947515846306
35.68,18.317861016791223
35.677,18.317773686503475
35.674,18.31768555192942
35.671,18.317596641305784
35.668,18.317506984129007
35.665,18.317416611123416
35.662,18.317325554208274
35.659,18.3172338464638
35.655,18.31714152209609
35.653,18.317048616401028
35.649,18.316955165727244
35.646,18.31686120743806
35.643,18.31676677987256
35.64,18.316671922305733
35.637,18.316576674907783
35.634,18.3164810787026
35.631,18.31638517552548
35.628,18.31628900798005
35.625,18.316192619394506
35.622,18.316096053777205
35.619,18.315999355771552
35.616,18.315902570610373
35.613,18.31580574406969
35.61,18.31570892242196
35.607,18.31561215238889
35.604,18.31551548109379
35.6,18.315418956013545
35.597,18.315322624930204
35.595,18.315226535882335
35.591,18.31513073711603
35.588,18.31503527703573
35.585,18.3149402041549
35.582,18.314845567046515
35.579,18.314751414293468
35.576,18.31465779443895
35.573,18.31456475593682
35.57,18.314472347101987
35.567,18.3143806160609
35.564,18.314289610702172
35.561,18.314199378627336
35.558,18.31410996710185
35.555,18.31402142300634
35.551,18.313933792788156
35.548,18.31384712241325
35.545,18.313761457318456
35.542,18.313676842364185
35.539,18.313593321787607
35.536,18.31351093915632
35.533,18.313429737322597
35.53,18.313349758378187
35.527,18.313271043609813
35.524,18.313193633455263
35.521,18.31311756746026
35.518,18.313042884236047
35.515,18.312969621417764
35.512,18.31289781562368
35.509,18.31282750241523
35.506,18.312758716258024
35.502,18.31269149048372
35.5,18.31262585725291
35.496,18.312561847518996
35.493,18.312499490993112
35.49,18.312438816110067
35.487,18.31237984999545
35.484,18.312322618433832
35.481,18.3122671458381
35.478,18.312213455220032
35.475,18.312161568162026
35.472,18.312111504790128
35.469,18.312063283748262
35.466,18.312016922173807
35.462,18.311972435674413
35.459,18.311929838306245
35.456,18.31188914255348
35.453,18.311850359309236
35.45,18.311813497857916
35.447,18.311778565858855
35.444,18.31174556933152
35.441,18.31171451264206
35.438,18.31168539849134
35.435,18.311658227904434
35.432,18.311633000221605
35.429,18.311609713090753
35.426,18.31158836246136
35.423,18.31156894257996
35.42,18.31155144598707
35.417,18.311535863515672
35.414,18.31152218429119
35.411,18.31151039573299
35.408,18.31150048355741
35.404,18.31149243178227
35.401,18.31148622273292
35.398,18.311481837049808
35.395,18.31147925369754
35.392,18.31147844997544
35.389,18.31147940152961
35.386,18.311482082366467
35.383,18.311486464867755
35.38,18.311492519807032
35.377,18.31150021636759
35.374,18.311509522161842
35.371,18.311520403252082
35.368,18.311532824172698
35.365,18.311546747953763
35.362,18.311562136145966
35.359,18.31157894884694
35.356,18.31159714472888
35.353,18.311616681067488
35.35,18.311637513772204
35.346,18.311659597417684
35.343,18.31168288527651
35.34,18.311707329353112
35.337,18.3117328804189
35.334,18.31175948804848
35.331,18.311787100657035
35.328,18.311815665538813
35.325,18.31184512890661
35.322,18.31187543593234
35.319,18.31190653078857
35.316,18.31193835669101
35.313,18.311970855941915
35.31,18.31200396997441
35.307,18.312037639397616
35.304,18.312071804042628
35.301,18.312106403009228
35.298,18.31214137471336
35.295,18.312176656935286
35.291,18.312212186868383
35.288,18.31224790116857
35.285,18.312283736004307
35.282,18.3123196271071
35.279,18.312355509822495
35.276,18.312391319161534
35.273,18.3124269898526
35.27,18.312462456393582
35.267,18.31249765310442
35.264,18.31253251417985
35.261,18.312566973742385
35.258,18.312600965895502
35.255,18.31263442477693
35.252,18.31266728461203
35.249,18.312699479767193
35.246,18.312730944803295
35.243,18.312761614529016
35.24,18.312791424054122
35.237,18.31282030884259
35.233,18.312848204765526
35.23,18.312875048153867
35.227,18.312900775850803
35.224,18.31292532526387
35.221,18.31294863441666
35.218,18.31297064200017
35.215,18.312991287423618
35.212,18.313010510864814
35.209,18.31302825331999
35.206,18.31304445665299
35.203,18.31305906364388
35.2,18.313072018036873
35.197,18.31308326458755
35.194,18.31309274910928
35.191,18.31310041851894
35.188,18.313106220881693
35.185,18.31311010545497
35.182,18.313112022731545
35.178,18.313111924481586
35.175,18.313109763793825
35.172,18.31310549511562
35.169,18.313099074292044
35.166,18.313090458603792
35.163,18.31307960680407
35.16,18.31306647915425
35.157,18.313051037458393
35.154,18.31303324509652
35.151,18.313013067056662
35.148,18.312990469965655
35.145,18.31296542211859
35.142,18.31293789350698
35.139,18.312907855845577
35.136,18.312875282597783
35.132,18.3128401489997
35.13,18.31280243208277
35.126,18.312762110694933
35.123,18.312719165520402
35.12,18.31267357909789
35.117,18.312625335837414
35.114,18.312574422035546
35.111,18.312520825889198
35.108,18.312464537507825
35.105,18.31240554892414
35.102,18.31234385410322
35.099,18.31227944895012
35.096,18.31221233131588
35.093,18.312142501001965
35.09,18.31206995976313
35.087,18.311994711308746
35.084,18.311916761302463
35.08,18.311836117360386
35.078,18.311752789047603
35.074,18.31166678787317
35.071,18.311578127283518
35.068,18.311486822654274
35.065,18.31139289128056
35.062,18.31129635236567
35.059,18.311197227008304
35.056,18.31109553818814
35.053,18.31099131075002
35.05,18.310884571386495
35.047,18.31077534861899
35.044,18.31066367277741
35.041,18.310549575978296
35.038,18.310433092101604
35.035,18.310314256765945
35.032,18.310193107302528
35.029,18.310069682727644
35.026,18.309944023713836
35.023,18.309816172559714
35.019,18.309686173158468
35.017,18.309554070965078
35.014,18.3094199129623
35.01,18.30928374762541
35.007,18.30914562488573
35.004,18.309005596093023
35.001,18.308863713976724
34.998,18.308720032606086
34.995,18.308574607349257
34.992,18.308427494831285
34.989,18.308278752891216
34.986,18.3081284405381
34.983,18.307976617906185
34.98,18.30782334620917
34.977,18.30766868769361
34.974,18.307512705591527
34.971,18.30735546407224
34.968,18.307197028193478
34.964,18.307037463851785
34.961,18.306876837732304
34.958,18.30671521725794
34.955,18.306552670537968
34.952,18.306389266316145
34.949,18.3062250739183
34.946,18.306060163199543
34.943,18.305894604491073
34.94,18.30572846854664
34.937,18.305561826488724
34.934,18.30539474975446
34.931,18.305227310041364
34.928,18.305059579252895
34.925,18.30489162944391
34.922,18.30472353276607
34.918,18.304555361413172
34.915,18.304387187566604
34.912,18.30421908334077
34.909,18.304051120728694
34.906,18.303883371547776
34.903,18.303715907385754
34.9,18.30354879954692
34.897,18.30338211899866
34.894,18.303215936318267
34.891,18.303050321640253
34.888,18.302885344604
34.885,18.30272107430195
34.882,18.30255757922826
34.879,18.30239492722808
34.876,18.302233185447395
34.872,18.302072420283515
34.869,18.301912697336295
34.866,18.301754081360034
34.863,18.301596636216168
34.86,18.30144042482675
34.857,18.30128550912884
34.854,18.301131950029667
34.851,18.300979807362825
34.848,18.30082913984537
34.845,18.30068000503589
34.842,18.300532459293642
34.839,18.30038655773874
34.835,18.30024235421342
34.833,18.300099901244423
34.83,18.29995925000656
34.827,18.299820450287438
34.823,18.299683550453395
34.82,18.299548597416678
34.817,18.299415636603904
34.814,18.299284711925768
34.811,18.29915586574809
34.808,18.299029138864213
34.805,18.29890457046872
34.802,18.29878219813255
34.799,18.29866205777949
34.796,18.298544183664145
34.793,18.298428608351216
34.79,18.298315362696354
34.787,18.298204475828378
34.784,18.298095975133013
34.781,18.29798988623809
34.778,18.29788623300024
34.774,18.297785037493114
34.771,18.29768631999705
34.768,18.29759009899033
34.765,18.29749639114189
34.762,18.2974052113056
34.759,18.297316572516028
34.756,18.297230485985768
34.753,18.29714696110424
34.75,18.29706600543807
34.747,18.296987624732918
34.744,18.296911822916904
34.741,18.296838602105453
34.738,18.2967679626077
34.735,18.296699902934332
34.732,18.296634419806978
34.729,18.296571508169006
34.725,18.296511161197774
34.723,18.296453370318396
34.719,18.29639812521882
34.717,18.296345413866405
34.713,18.296295222525867
34.711,18.29624753577856
34.707,18.296202336543146
34.704,18.29615960609758
34.701,18.29611932410242
34.698,18.296081468625367
34.695,18.29604601616714
34.692,18.296012941688517
34.689,18.2959822186386
34.686,18.295953818984298
34.683,18.295927713240882
34.68,18.295903870503714
34.677,18.29588225848104
34.674,18.295862843527853
34.67,18.29584559068074
34.668,18.295830463693765
34.665,18.29581742507526
34.661,18.29580643612555
34.658,18.295797456975578
34.655,18.29579044662633
34.652,18.29578536298912
34.649,18.295782162926557
34.646,18.295780802294356
34.643,18.29578123598372
34.64,18.29578341796445
34.637,18.295787301328627
34.634,18.295792838334854
34.631,18.295799980453047
34.628,18.295808678409678
34.625,18.29581888223349
34.622,18.295830541301548
34.619,18.29584360438572
34.615,18.295858019699406
34.612,18.295873734944557
34.609,18.29589069735891
34.606,18.29590885376338
34.603,18.29592815060964
34.6,18.29594853402772
34.597,18.295969949873687
34.594,18.29599234377733
34.591,18.296015661189774
34.588,18.296039847431036
34.585,18.296064847737405
34.582,18.29609060730871
34.579,18.296117071355287
34.575,18.296144185144758
34.572,18.296171894048452
34.57,18.29620014358749
34.566,18.296228879478512
34.563,18.2962580476789
34.56,18.29628759443161
34.557,18.29631746630942
34.555,18.296347610258643
34.551,18.29637797364227
34.548,18.296408504282446
34.545,18.296439150502295
34.542,18.296469861167004
34.539,18.29650058572419
34.536,18.296531274243463
34.533,18.296561877455186
34.53,18.29659234678835
34.527,18.2966226344076
34.524,18.29665269324931
34.521,18.29668247705669
34.518,18.296711940413967
34.515,18.296741038779487
34.511,18.29676972851779
34.508,18.296797966930654
34.505,18.296825712286978
34.502,18.296852923851553
34.499,18.296879561912718
34.496,18.296905587808823
34.493,18.296930963953447
34.49,18.29695565385949
34.487,18.29697962216192
34.484,18.297002834639372
34.481,18.297025258234346
34.478,18.297046861072246
34.475,18.297067612478994
34.472,18.297087482997377
34.469,18.29710644440209
34.465,18.297124469713328
34.463,18.297141533209142
34.46,18.297157610436347
34.456,18.29717267822008
34.453,18.297186714671977
34.45,18.29719969919698
34.448,18.297211612498735
34.444,18.29722243658359
34.441,18.297232154763236
34.438,18.297240751655934
34.435,18.29724821318635
34.432,18.297254526584
34.429,18.29725968038033
34.426,18.297263664404422
34.423,18.297266469777302
34.42,18.297268088904907
34.417,18.29726851546971
34.414,18.297267744420985
34.411,18.297265771963747
34.408,18.297262595546407
34.405,18.297258213847098
34.402,18.297252626758706
34.398,18.29724583537269
34.395,18.297237841961604
34.392,18.297228649960424
34.389,18.297218263946647
34.386,18.29720668961922
34.383,18.29719393377632
34.38,18.297180004291977
34.377,18.297164910091606
34.374,18.29714866112644
34.371,18.297131268346927
34.368,18.297112743675093
34.365,18.29709309997591
34.362,18.297072351027705
34.359,18.29705051149162
34.356,18.297027596880177
34.352,18.29700362352502
34.349,18.296978608543746
34.346,18.29695256980601
34.343,18.296925525898835
34.34,18.296897496091194
34.337,18.29686850029794
34.334,18.296838559043056
34.331,18.296807693422306
34.328,18.29677592506533
34.325,18.296743276097192
34.322,18.296709769099454
34.318,18.296675427070788
34.316,18.29664027338721
34.313,18.296604331761934
34.31,18.296567626204876
34.306,18.296530180981968
34.303,18.29649202057412
34.3,18.296453169636102
34.297,18.2964136529552
34.294,18.29637349540982
34.291,18.296332721927993
34.288,18.296291357445895
34.285,18.296249426866385
34.282,18.296206955017624
34.279,18.296163966611765
34.276,18.296120486203893
34.273,18.296076538151105
34.27,18.29603214657182
34.267,18.29598733530547
34.264,18.295942127872426
34.26,18.29589654743438
34.257,18.29585061675511
34.254,18.29580435816171
34.251,18.295757793506354
34.248,18.295710944128555
34.245,18.295663830818082
34.242,18.295616473778455
34.239,18.29556889259112
34.236,18.295521106180338
34.233,18.295473132778834
34.23,18.2954249898942
34.227,18.295376694276154
34.224,18.29532826188464
34.221,18.295279707858825
34.218,18.295231046487018
34.215,18.295182291177582
34.212,18.295133454430818
34.208,18.29508454781187
34.205,18.295035581924743
34.202,18.294986566387333
34.199,18.294937509807653
34.196,18.294888419761158
34.193,18.29483930276928
34.19,18.29479016427913
34.187,18.294741008644483
34.184,18.29469183910793
34.181,18.294642657784383
34.178,18.294593465645853
34.175,18.294544262507504
34.172,18.294495047015104
34.169,18.294445816633772
34.166,18.29439656763814
34.163,18.294347295103854
34.16,18.294297992900518
34.157,18.294248653686005
34.154,18.29419926890222
34.151,18.294149828772277
34.148,18.294100322299123
34.144,18.2940507372656
34.141,18.29400106023597
34.138,18.29395127655888
34.135,18.293901370371795
34.132,18.293851324606887
34.129,18.293801120998392
34.126,18.293750740091404
34.123,18.293700161252147
34.12,18.29364936267969
34.117,18.293598321419086
34.114,18.293547013375978
34.111,18.29349541333262
34.108,18.293443494965313
34.105,18.293391230863257
34.102,18.29333859254878
34.099,18.293285550498965
34.096,18.29323207416864
34.092,18.293178132014692
34.089,18.293123691521735
34.086,18.293068719229083
34.083,18.293013180758994
34.08,18.292957040846183
34.077,18.292900263368598
34.074,18.29284281137939
34.071,18.29278464714008
34.068,18.292725732154885
34.065,18.29266602720618
34.062,18.29260549239108
34.059,18.292544087159044
34.056,18.29248177035061
34.053,18.29241850023703
34.05,18.292354234560964
34.047,18.29228893057807
34.044,18.2922225450995
34.04,18.29215503453527
34.038,18.29208635493844
34.034,18.29201646205012
34.031,18.291945311345145
34.028,18.29187285807854
34.025,18.291799057332604
34.022,18.2917238640646
34.019,18.291647233155068
34.016,18.291569119456632
34.013,18.29148947784332
34.01,18.2914082632603
34.007,18.291325430774055
